product_family_id,season,nivel,color_group,color_intensity,fit,size_lookiero
JACKET,9,3,blue,oscuro,tight,XL
JACKET,9,3,blue,oscuro,tight,L
JACKET,9,3,blue,oscuro,tight,S
JACKET,9,3,blue,oscuro,tight,M
JACKET,9,3,blue,oscuro,tight,XXL
SHORT,9,1,brown,claro,straight,L
SHORT,9,1,brown,claro,straight,M
SHORT,9,1,brown,claro,straight,S
SHORT,9,1,black,oscuro,straight,XXL
SHORT,9,1,black,oscuro,straight,L
SHORT,9,1,black,oscuro,straight,S
SHORT,9,1,black,oscuro,straight,XL
SHORT,9,1,black,oscuro,straight,M
SHORT,9,1,brown,claro,straight,XXL
SHORT,9,1,brown,claro,straight,XL
TSHIRT,9,2,white,claro,straight,M
TSHIRT,9,2,white,claro,straight,L
TSHIRT,9,2,white,claro,straight,S
DRESS,9,1,purple,suave,straight,XL
DRESS,9,1,purple,suave,straight,S
DRESS,9,1,purple,suave,straight,L
DRESS,9,1,purple,suave,straight,M
DRESS,9,1,purple,suave,straight,XXL
JACKET,9,3,blue,intenso,straight,XXXL
JACKET,9,3,blue,intenso,straight,L
JACKET,9,3,blue,intenso,straight,M
JACKET,9,3,blue,intenso,straight,S
JACKET,9,3,blue,intenso,straight,XL
JACKET,9,3,blue,intenso,straight,XS
JACKET,9,3,blue,intenso,straight,X4XL
JACKET,9,3,blue,intenso,straight,XXL
TOP,9,2,black,oscuro,straight,L
TOP,9,2,black,oscuro,straight,XL
TOP,9,2,black,oscuro,straight,X4XL
TOP,9,2,black,oscuro,straight,XXL
TOP,9,2,black,oscuro,straight,XXXL
JEANS,9,1,yellow,intenso,tight,XS
JEANS,9,1,yellow,intenso,tight,XL
JEANS,9,1,yellow,intenso,tight,S
JEANS,9,1,green,claro,tight,S
JEANS,9,1,green,claro,tight,M
JEANS,9,1,green,claro,tight,XL
JEANS,9,1,yellow,intenso,tight,L
JEANS,9,1,green,claro,tight,XS
JEANS,9,1,green,claro,tight,L
JEANS,9,1,yellow,intenso,tight,M
JEANS,9,1,blue,claro,tight,XL
JEANS,9,1,blue,claro,tight,L
JEANS,9,1,blue,claro,tight,M
PANT,9,1,brown,claro,loose,M
PANT,9,1,brown,claro,loose,XS
PANT,9,1,brown,claro,loose,L
PANT,9,1,brown,claro,loose,S
JEANS,9,1,blue,intenso,tight,L
JEANS,9,1,blue,intenso,tight,M
JEANS,9,1,blue,intenso,tight,XL
JEANS,9,1,blue,intenso,tight,S
JEANS,9,1,blue,intenso,tight,XS
SKIRT,9,1,blue,oscuro,straight,XXL
SKIRT,9,1,blue,oscuro,straight,L
SKIRT,9,1,green,oscuro,straight,M
SKIRT,9,1,green,oscuro,straight,L
SKIRT,9,1,green,oscuro,straight,XL
SKIRT,9,1,green,oscuro,straight,XXL
SKIRT,9,1,green,oscuro,straight,XS
SKIRT,9,1,blue,oscuro,straight,XS
SKIRT,9,1,green,oscuro,straight,S
SKIRT,9,1,blue,oscuro,straight,M
SKIRT,9,1,blue,oscuro,straight,XL
SKIRT,9,1,blue,oscuro,straight,S
SKIRT,9,1,green,oscuro,straight,M
SKIRT,9,1,green,oscuro,straight,S
SKIRT,9,1,green,oscuro,straight,L
DRESS,9,1,blue,oscuro,straight,M
DRESS,9,1,blue,oscuro,straight,S
DRESS,9,1,blue,oscuro,straight,XL
DRESS,9,1,brown,intenso,straight,XL
DRESS,9,1,brown,intenso,straight,XXL
DRESS,9,1,brown,intenso,straight,S
DRESS,9,1,blue,oscuro,straight,XS
DRESS,9,1,blue,oscuro,straight,L
DRESS,9,1,brown,intenso,straight,M
DRESS,9,1,brown,intenso,straight,XS
DRESS,9,1,brown,intenso,straight,L
DRESS,9,1,blue,oscuro,straight,XXL
PANT,9,1,black,oscuro,loose,S
PANT,9,1,black,oscuro,loose,L
PANT,9,1,black,oscuro,loose,XL
PANT,9,1,black,oscuro,loose,M
PANT,9,1,black,oscuro,loose,XXL
JUMPSUIT,9,1,green,oscuro,straight,XL
JUMPSUIT,9,1,green,oscuro,straight,L
JUMPSUIT,9,1,green,oscuro,straight,M
JUMPSUIT,9,1,green,oscuro,straight,S
JUMPSUIT,9,1,green,oscuro,straight,XXL
TOP,9,2,brown,intenso,loose,L
TOP,9,2,brown,intenso,loose,M
TOP,9,2,brown,intenso,loose,XS
TOP,9,2,brown,intenso,loose,S
TOP,9,2,brown,intenso,loose,XL
TSHIRT,9,2,blue,oscuro,loose,S
TSHIRT,9,2,blue,oscuro,loose,XL
TSHIRT,9,2,blue,oscuro,loose,XXL
TSHIRT,9,2,blue,oscuro,loose,M
TSHIRT,9,2,blue,oscuro,loose,L
SHORT,9,1,brown,claro,loose,XL
SHORT,9,1,green,oscuro,loose,XL
SHORT,9,1,brown,claro,loose,M
SHORT,9,1,brown,claro,loose,XS
SHORT,9,1,brown,claro,loose,S
SHORT,9,1,brown,claro,loose,L
SHORT,9,1,green,oscuro,loose,L
SHORT,9,1,green,oscuro,loose,M
SHORT,9,1,green,oscuro,loose,XS
SHORT,9,1,green,oscuro,loose,S
TSHIRT,9,2,yellow,suave,loose,XL
TSHIRT,9,2,yellow,suave,loose,L
TSHIRT,9,2,yellow,suave,loose,XXL
TSHIRT,9,2,yellow,suave,loose,S
TSHIRT,9,2,yellow,suave,loose,M
TOP,9,2,black,oscuro,straight,M
TOP,9,2,white,claro,straight,S
TOP,9,2,white,claro,straight,M
TOP,9,2,black,oscuro,straight,S
TOP,9,2,black,oscuro,straight,L
TOP,9,2,white,claro,straight,L
TSHIRT,9,2,pink,intenso,straight,XL
TSHIRT,9,2,pink,intenso,straight,XS
TSHIRT,9,2,pink,intenso,straight,XXL
TSHIRT,9,2,pink,intenso,straight,XXXL
TSHIRT,9,2,white,claro,straight,M
TSHIRT,9,2,white,claro,straight,XS
TSHIRT,9,2,white,claro,straight,XL
TSHIRT,9,2,pink,intenso,straight,M
TSHIRT,9,2,white,claro,straight,X4XL
TSHIRT,9,2,white,claro,straight,L
TSHIRT,9,2,white,claro,straight,XXXL
TSHIRT,9,2,white,claro,straight,S
TSHIRT,9,2,white,claro,straight,XXL
TSHIRT,9,2,pink,intenso,straight,L
TSHIRT,9,2,pink,intenso,straight,S
TSHIRT,9,2,pink,intenso,straight,X4XL
DRESS,9,1,yellow,intenso,straight,S
DRESS,9,1,yellow,intenso,straight,M
DRESS,9,1,yellow,intenso,straight,L
JACKET,9,3,black,oscuro,straight,L
JACKET,9,3,black,oscuro,straight,XL
JACKET,9,3,grey,claro,straight,XS
JACKET,9,3,grey,claro,straight,M
JACKET,9,3,black,oscuro,straight,S
JACKET,9,3,black,oscuro,straight,XS
JACKET,9,3,grey,claro,straight,L
JACKET,9,3,grey,claro,straight,S
JACKET,9,3,grey,claro,straight,XL
JACKET,9,3,black,oscuro,straight,M
TOP,9,2,brown,suave,straight,M
TOP,9,2,brown,suave,straight,S
TOP,9,2,brown,suave,straight,L
TOP,9,2,brown,suave,straight,XL
TOP,9,2,brown,suave,straight,XS
TOP,9,2,brown,suave,straight,XXL
SHORT,9,1,grey,oscuro,tight,M
SHORT,9,1,blue,intenso,tight,XL
SHORT,9,1,grey,oscuro,tight,L
SHORT,9,1,grey,oscuro,tight,S
SHORT,9,1,grey,oscuro,tight,XL
SHORT,9,1,grey,oscuro,tight,XS
SHORT,9,1,blue,intenso,tight,L
SHORT,9,1,blue,intenso,tight,M
SHORT,9,1,blue,intenso,tight,S
SHORT,9,1,blue,intenso,tight,XS
SKIRT,9,1,brown,oscuro,straight,L
SKIRT,9,1,brown,oscuro,straight,S
SKIRT,9,1,brown,oscuro,straight,M
DRESS,9,1,black,oscuro,straight,XS
DRESS,9,1,black,oscuro,straight,S
DRESS,9,1,black,oscuro,straight,XXL
DRESS,9,1,black,oscuro,straight,L
DRESS,9,1,black,oscuro,straight,M
DRESS,9,1,black,oscuro,straight,XL
PANT,9,1,blue,oscuro,straight,XS
PANT,9,1,blue,oscuro,straight,L
PANT,9,1,blue,oscuro,straight,M
PANT,9,1,blue,oscuro,straight,XL
PANT,9,1,blue,oscuro,straight,XXL
PANT,9,1,blue,oscuro,straight,S
PANT,9,1,blue,oscuro,straight,XXXL
SHIRT,9,2,brown,claro,straight,M
SHIRT,9,2,brown,claro,straight,S
SHIRT,9,2,black,oscuro,straight,L
SHIRT,9,2,black,oscuro,straight,S
SHIRT,9,2,brown,claro,straight,L
SHIRT,9,2,black,oscuro,straight,M
TRENCH,9,3,black,oscuro,tight,S
TRENCH,9,3,green,oscuro,tight,L
TRENCH,9,3,green,oscuro,tight,XL
TRENCH,9,3,black,oscuro,tight,XL
TRENCH,9,3,black,oscuro,tight,L
TRENCH,9,3,black,oscuro,tight,M
TRENCH,9,3,green,oscuro,tight,M
TRENCH,9,3,green,oscuro,tight,S
SKIRT,9,1,blue,oscuro,loose,L
SKIRT,9,1,blue,oscuro,loose,M
SKIRT,9,1,blue,oscuro,loose,S
SHORT,9,1,black,oscuro,loose,L
SHORT,9,1,black,oscuro,loose,XS
SHORT,9,1,brown,intenso,loose,S
SHORT,9,1,brown,intenso,loose,XS
SHORT,9,1,brown,intenso,loose,M
SHORT,9,1,black,oscuro,loose,M
SHORT,9,1,black,oscuro,loose,S
SHORT,9,1,brown,intenso,loose,L
COAT,9,3,blue,oscuro,straight,L
COAT,9,3,grey,suave,straight,XS
COAT,9,3,grey,suave,straight,L
COAT,9,3,grey,suave,straight,XL
COAT,9,3,pink,intenso,straight,XL
COAT,9,3,pink,intenso,straight,L
COAT,9,3,blue,oscuro,straight,M
COAT,9,3,pink,intenso,straight,S
COAT,9,3,pink,intenso,straight,M
COAT,9,3,pink,intenso,straight,XS
COAT,9,3,blue,oscuro,straight,XS
COAT,9,3,blue,oscuro,straight,S
COAT,9,3,grey,suave,straight,S
COAT,9,3,grey,suave,straight,M
COAT,9,3,blue,oscuro,straight,XL
DRESS,9,1,blue,oscuro,straight,L
DRESS,9,1,blue,oscuro,straight,M
DRESS,9,1,blue,oscuro,straight,XS
DRESS,9,1,blue,oscuro,straight,S
SWEATER,9,2,blue,oscuro,loose,L
SWEATER,9,2,blue,oscuro,loose,M
SWEATER,9,2,blue,oscuro,loose,XS
SWEATER,9,2,blue,oscuro,loose,S
TSHIRT,9,2,orange,intenso,straight,M
TSHIRT,9,2,orange,intenso,straight,S
TSHIRT,9,2,blue,claro,straight,L
TSHIRT,9,2,blue,claro,straight,M
TSHIRT,9,2,blue,claro,straight,S
TSHIRT,9,2,blue,claro,straight,XL
TSHIRT,9,2,orange,intenso,straight,L
TSHIRT,9,2,orange,intenso,straight,XL
DRESS,9,1,yellow,suave,straight,S
DRESS,9,1,yellow,suave,straight,M
DRESS,9,1,yellow,suave,straight,L
TSHIRT,9,2,white,claro,tight,L
TSHIRT,9,2,white,claro,tight,S
TSHIRT,9,2,black,oscuro,tight,S
TSHIRT,9,2,white,claro,tight,XS
TSHIRT,9,2,black,oscuro,tight,L
TSHIRT,9,2,black,oscuro,tight,M
TSHIRT,9,2,white,claro,tight,M
TSHIRT,9,2,black,oscuro,tight,XS
TOP,9,2,pink,intenso,straight,XL
TOP,9,2,pink,intenso,straight,S
TOP,9,2,pink,intenso,straight,L
TOP,9,2,pink,intenso,straight,M
TOP,9,2,pink,intenso,straight,XS
CARDIGAN,9,2,blue,oscuro,tight,M
CARDIGAN,9,2,blue,oscuro,tight,XL
CARDIGAN,9,2,blue,oscuro,tight,XS
CARDIGAN,9,2,blue,oscuro,tight,S
CARDIGAN,9,2,blue,oscuro,tight,L
TOP,9,2,white,claro,straight,L
TOP,9,2,white,claro,straight,XXL
TOP,9,2,white,claro,straight,M
TOP,9,2,white,claro,straight,S
TOP,9,2,white,claro,straight,XL
TOP,9,2,pink,intenso,straight,L
TOP,9,2,pink,intenso,straight,S
TOP,9,2,blue,claro,straight,L
TOP,9,2,blue,claro,straight,S
TOP,9,2,green,intenso,straight,M
TOP,9,2,pink,intenso,straight,M
TOP,9,2,green,intenso,straight,S
TOP,9,2,blue,claro,straight,M
TOP,9,2,green,intenso,straight,L
SHIRT,9,2,yellow,suave,straight,S
SHIRT,9,2,yellow,suave,straight,M
SHIRT,9,2,yellow,suave,straight,L
SHIRT,9,2,yellow,suave,straight,XL
SHIRT,9,2,yellow,suave,straight,XS
SHIRT,9,2,yellow,suave,straight,XXL
PANT,9,1,blue,oscuro,straight,XXL
PANT,9,1,brown,claro,straight,XS
PANT,9,1,brown,claro,straight,S
PANT,9,1,brown,claro,straight,XXL
PANT,9,1,brown,claro,straight,M
PANT,9,1,brown,claro,straight,L
PANT,9,1,white,claro,straight,M
PANT,9,1,brown,claro,straight,XL
PANT,9,1,white,claro,straight,XXL
PANT,9,1,blue,oscuro,straight,M
PANT,9,1,white,claro,straight,S
PANT,9,1,white,claro,straight,XL
PANT,9,1,blue,oscuro,straight,XS
PANT,9,1,blue,oscuro,straight,L
PANT,9,1,blue,oscuro,straight,S
PANT,9,1,blue,oscuro,straight,XL
PANT,9,1,white,claro,straight,L
PANT,9,1,white,claro,straight,XS
JUMPSUIT,9,1,pink,intenso,straight,L
JUMPSUIT,9,1,pink,intenso,straight,M
JUMPSUIT,9,1,pink,intenso,straight,S
PARKA,9,3,black,oscuro,oversize,M
PARKA,9,3,black,oscuro,oversize,XL
PARKA,9,3,black,oscuro,oversize,S
PARKA,9,3,black,oscuro,oversize,XS
PARKA,9,3,black,oscuro,oversize,L
CARDIGAN,9,2,pink,intenso,loose,L
CARDIGAN,9,2,white,claro,loose,M
CARDIGAN,9,2,black,oscuro,loose,L
CARDIGAN,9,2,white,claro,loose,L
CARDIGAN,9,2,pink,intenso,loose,M
CARDIGAN,9,2,black,oscuro,loose,S
CARDIGAN,9,2,black,oscuro,loose,XL
CARDIGAN,9,2,black,oscuro,loose,XS
CARDIGAN,9,2,pink,intenso,loose,XL
CARDIGAN,9,2,pink,intenso,loose,S
CARDIGAN,9,2,pink,intenso,loose,XS
CARDIGAN,9,2,white,claro,loose,S
CARDIGAN,9,2,white,claro,loose,XS
CARDIGAN,9,2,white,claro,loose,XL
CARDIGAN,9,2,black,oscuro,loose,M
JEANS,9,1,blue,oscuro,straight,L
JEANS,9,1,blue,oscuro,straight,S
JEANS,9,1,blue,oscuro,straight,XL
JEANS,9,1,blue,oscuro,straight,M
SKIRT,9,1,black,oscuro,tight,XS
SKIRT,9,1,black,oscuro,tight,S
SKIRT,9,1,black,oscuro,tight,XL
SKIRT,9,1,black,oscuro,tight,M
SKIRT,9,1,black,oscuro,tight,L
TOP,9,2,blue,oscuro,straight,L
TOP,9,2,red,claro,straight,L
TOP,9,2,red,claro,straight,M
TOP,9,2,blue,oscuro,straight,S
TOP,9,2,blue,oscuro,straight,XXL
TOP,9,2,blue,oscuro,straight,M
TOP,9,2,blue,oscuro,straight,XL
TOP,9,2,red,claro,straight,S
TOP,9,2,red,claro,straight,XL
TOP,9,2,red,claro,straight,XXL
PANT,9,1,blue,oscuro,loose,XL
PANT,9,1,blue,oscuro,loose,L
PANT,9,1,blue,oscuro,loose,M
PANT,9,1,blue,oscuro,loose,S
PANT,9,1,brown,suave,loose,L
PANT,9,1,brown,suave,loose,M
PANT,9,1,brown,suave,loose,S
PANT,9,1,brown,suave,loose,XL
SWEATSHIRT,9,2,brown,claro,straight,L
SWEATSHIRT,9,2,brown,claro,straight,M
SWEATSHIRT,9,2,brown,claro,straight,S
JACKET,9,3,brown,oscuro,straight,XL
JACKET,9,3,brown,oscuro,straight,XXL
JACKET,9,3,brown,oscuro,straight,S
JACKET,9,3,brown,oscuro,straight,L
JACKET,9,3,brown,oscuro,straight,M
SHORT,9,1,blue,claro,straight,M
SHORT,9,1,blue,claro,straight,S
SHORT,9,1,blue,claro,straight,L
TOP,9,2,white,claro,loose,S
TOP,9,2,blue,oscuro,loose,L
TOP,9,2,blue,oscuro,loose,M
TOP,9,2,blue,oscuro,loose,S
TOP,9,2,white,claro,loose,XL
TOP,9,2,blue,oscuro,loose,XL
TOP,9,2,white,claro,loose,M
TOP,9,2,white,claro,loose,L
PANT,9,1,blue,oscuro,tight,S
PANT,9,1,red,oscuro,tight,L
PANT,9,1,brown,claro,tight,M
PANT,9,1,brown,claro,tight,XL
PANT,9,1,brown,claro,tight,S
PANT,9,1,pink,suave,tight,S
PANT,9,1,pink,suave,tight,XL
PANT,9,1,black,oscuro,tight,L
PANT,9,1,black,oscuro,tight,M
PANT,9,1,red,oscuro,tight,XL
PANT,9,1,red,oscuro,tight,XS
PANT,9,1,black,oscuro,tight,XS
PANT,9,1,white,claro,tight,L
PANT,9,1,pink,suave,tight,L
PANT,9,1,pink,suave,tight,M
PANT,9,1,brown,claro,tight,L
PANT,9,1,white,claro,tight,XL
PANT,9,1,blue,oscuro,tight,L
PANT,9,1,blue,oscuro,tight,M
PANT,9,1,blue,oscuro,tight,XL
PANT,9,1,blue,oscuro,tight,XS
PANT,9,1,red,oscuro,tight,M
PANT,9,1,black,oscuro,tight,S
PANT,9,1,brown,claro,tight,XS
PANT,9,1,white,claro,tight,XS
PANT,9,1,pink,suave,tight,XS
PANT,9,1,black,oscuro,tight,XL
PANT,9,1,white,claro,tight,S
PANT,9,1,white,claro,tight,M
PANT,9,1,red,oscuro,tight,S
PARKA,9,3,blue,oscuro,straight,L
PARKA,9,3,green,oscuro,straight,XL
PARKA,9,3,brown,claro,straight,XL
PARKA,9,3,green,oscuro,straight,S
PARKA,9,3,blue,oscuro,straight,M
PARKA,9,3,brown,claro,straight,XXL
PARKA,9,3,brown,claro,straight,M
PARKA,9,3,green,oscuro,straight,M
PARKA,9,3,blue,oscuro,straight,XL
PARKA,9,3,blue,oscuro,straight,S
PARKA,9,3,green,oscuro,straight,L
PARKA,9,3,green,oscuro,straight,XXL
PARKA,9,3,brown,claro,straight,S
PARKA,9,3,brown,claro,straight,L
PARKA,9,3,blue,oscuro,straight,XXL
JACKET,9,3,green,oscuro,tight,X4XL
JACKET,9,3,green,oscuro,tight,XL
JACKET,9,3,red,oscuro,tight,XXXL
JACKET,9,3,red,oscuro,tight,XL
JACKET,9,3,green,oscuro,tight,XXXL
JACKET,9,3,black,oscuro,tight,XXL
JACKET,9,3,black,oscuro,tight,XXXL
JACKET,9,3,orange,intenso,tight,X4XL
JACKET,9,3,orange,intenso,tight,XXL
JACKET,9,3,orange,intenso,tight,XXXL
JACKET,9,3,red,oscuro,tight,XXL
JACKET,9,3,black,oscuro,tight,X4XL
JACKET,9,3,black,oscuro,tight,XL
JACKET,9,3,red,oscuro,tight,X4XL
JACKET,9,3,orange,intenso,tight,XL
JACKET,9,3,green,oscuro,tight,XXL
PARKA,9,3,blue,oscuro,straight,M
PARKA,9,3,blue,oscuro,straight,S
PARKA,9,3,blue,oscuro,straight,L
PARKA,9,3,brown,claro,straight,M
PARKA,9,3,brown,claro,straight,S
PARKA,9,3,brown,claro,straight,XS
PARKA,9,3,brown,claro,straight,XL
PARKA,9,3,brown,claro,straight,L
PARKA,9,3,blue,oscuro,straight,XS
PARKA,9,3,blue,oscuro,straight,XL
SHIRT,9,2,grey,oscuro,straight,XXL
SHIRT,9,2,grey,oscuro,straight,L
SHIRT,9,2,grey,oscuro,straight,XL
SHIRT,9,2,grey,oscuro,straight,S
SHIRT,9,2,grey,oscuro,straight,M
SHIRT,9,2,brown,oscuro,straight,L
SHIRT,9,2,brown,oscuro,straight,S
SHIRT,9,2,brown,oscuro,straight,M
TSHIRT,9,2,red,oscuro,loose,M
TSHIRT,9,2,red,oscuro,loose,S
TSHIRT,9,2,red,oscuro,loose,XL
TSHIRT,9,2,red,oscuro,loose,XS
TSHIRT,9,2,blue,oscuro,loose,XS
TSHIRT,9,2,blue,oscuro,loose,XXL
TSHIRT,9,2,red,oscuro,loose,XXXL
TSHIRT,9,2,red,oscuro,loose,XXL
TSHIRT,9,2,red,oscuro,loose,L
TSHIRT,9,2,blue,oscuro,loose,XXXL
TSHIRT,9,2,white,claro,loose,L
TSHIRT,9,2,white,claro,loose,M
TSHIRT,9,2,white,claro,loose,XS
TSHIRT,9,2,blue,oscuro,loose,S
TSHIRT,9,2,white,claro,loose,S
TSHIRT,9,2,white,claro,loose,XXL
TSHIRT,9,2,blue,oscuro,loose,XL
TSHIRT,9,2,white,claro,loose,XL
TSHIRT,9,2,white,claro,loose,XXXL
TSHIRT,9,2,blue,oscuro,loose,L
TSHIRT,9,2,blue,oscuro,loose,M
SWEATER,9,2,blue,oscuro,loose,UNQ
SWEATER,9,2,green,oscuro,loose,UNQ
SWEATER,9,2,pink,intenso,loose,UNQ
JACKET,9,3,green,oscuro,straight,M
JACKET,9,3,green,oscuro,straight,XS
JACKET,9,3,blue,oscuro,straight,XS
JACKET,9,3,green,oscuro,straight,S
JACKET,9,3,green,oscuro,straight,L
JACKET,9,3,brown,claro,straight,M
JACKET,9,3,blue,oscuro,straight,S
JACKET,9,3,brown,claro,straight,XL
JACKET,9,3,brown,claro,straight,S
JACKET,9,3,brown,claro,straight,L
JACKET,9,3,brown,claro,straight,XS
JACKET,9,3,blue,oscuro,straight,XL
JACKET,9,3,blue,oscuro,straight,M
JACKET,9,3,blue,oscuro,straight,L
JACKET,9,3,green,oscuro,straight,XL
JEANS,9,1,white,claro,tight,XS
JEANS,9,1,white,claro,tight,S
JEANS,9,1,white,claro,tight,L
JEANS,9,1,white,claro,tight,M
JEANS,9,1,white,claro,tight,XL
PANT,9,1,green,oscuro,tight,XXL
PANT,9,1,green,oscuro,tight,XXXL
PANT,9,1,green,oscuro,tight,X4XL
JUMPSUIT,9,1,black,oscuro,straight,M
JUMPSUIT,9,1,black,oscuro,straight,L
JUMPSUIT,9,1,black,oscuro,straight,S
PANT,9,1,grey,oscuro,straight,S
PANT,9,1,grey,oscuro,straight,M
PANT,9,1,grey,oscuro,straight,L
TSHIRT,9,2,blue,oscuro,tight,S
TSHIRT,9,2,yellow,intenso,tight,XXL
TSHIRT,9,2,blue,oscuro,tight,M
TSHIRT,9,2,yellow,intenso,tight,S
TSHIRT,9,2,blue,oscuro,tight,XXL
TSHIRT,9,2,blue,oscuro,tight,L
TSHIRT,9,2,yellow,intenso,tight,L
TSHIRT,9,2,yellow,intenso,tight,M
TSHIRT,9,2,yellow,intenso,tight,XL
TSHIRT,9,2,blue,oscuro,tight,XL
TSHIRT,9,2,green,claro,straight,L
TSHIRT,9,2,green,claro,straight,M
TSHIRT,9,2,green,claro,straight,S
SHIRT,9,2,brown,suave,straight,XXXL
SHIRT,9,2,brown,suave,straight,XXL
SHIRT,9,2,brown,suave,straight,XL
JACKET,9,3,blue,claro,tight,L
JACKET,9,3,blue,claro,tight,M
JACKET,9,3,blue,claro,tight,S
JACKET,9,3,blue,claro,tight,XS
JACKET,9,3,blue,claro,tight,XXL
JACKET,9,3,black,oscuro,tight,M
JACKET,9,3,pink,intenso,tight,XL
JACKET,9,3,pink,intenso,tight,XS
JACKET,9,3,pink,intenso,tight,XXL
JACKET,9,3,black,oscuro,tight,XL
JACKET,9,3,black,oscuro,tight,L
JACKET,9,3,black,oscuro,tight,S
JACKET,9,3,pink,intenso,tight,M
JACKET,9,3,pink,intenso,tight,L
JACKET,9,3,black,oscuro,tight,XS
JACKET,9,3,black,oscuro,tight,XXL
JACKET,9,3,blue,claro,tight,XL
JACKET,9,3,pink,intenso,tight,S
JEANS,9,1,brown,suave,tight,L
JEANS,9,1,brown,suave,tight,S
JEANS,9,1,brown,suave,tight,XL
JEANS,9,1,brown,suave,tight,XS
JEANS,9,1,brown,suave,tight,M
JEANS,9,1,pink,suave,tight,L
JEANS,9,1,pink,suave,tight,M
JEANS,9,1,pink,suave,tight,S
JEANS,9,1,pink,suave,tight,XL
JEANS,9,1,black,oscuro,tight,M
JEANS,9,1,black,oscuro,tight,L
JEANS,9,1,pink,suave,tight,XS
JEANS,9,1,black,oscuro,tight,XS
JEANS,9,1,black,oscuro,tight,XL
JEANS,9,1,black,oscuro,tight,S
JEANS,9,1,blue,oscuro,tight,L
JEANS,9,1,blue,oscuro,tight,S
JEANS,9,1,blue,oscuro,tight,XL
JEANS,9,1,blue,oscuro,tight,XXL
JEANS,9,1,blue,oscuro,tight,XS
JEANS,9,1,blue,oscuro,tight,M
JEANS,9,1,blue,oscuro,tight,XXXL
JEANS,9,1,blue,oscuro,tight,X4XL
SHIRT,9,2,white,claro,straight,XL
JEANS,9,1,blue,intenso,tight,L
JEANS,9,1,blue,intenso,tight,XL
JEANS,9,1,blue,intenso,tight,XS
JEANS,9,1,blue,intenso,tight,M
JEANS,9,1,blue,intenso,tight,S
PANT,9,1,blue,oscuro,tight,L
PANT,9,1,blue,oscuro,tight,M
PANT,9,1,blue,oscuro,tight,S
PANT,9,1,blue,oscuro,tight,XL
PANT,9,1,blue,oscuro,tight,XXL
JACKET,9,3,white,claro,straight,XS
JACKET,9,3,yellow,intenso,straight,XXL
JACKET,9,3,yellow,intenso,straight,XL
JACKET,9,3,yellow,intenso,straight,L
JACKET,9,3,yellow,intenso,straight,M
JACKET,9,3,yellow,intenso,straight,S
JACKET,9,3,white,claro,straight,S
JACKET,9,3,white,claro,straight,XXL
JACKET,9,3,white,claro,straight,XL
JACKET,9,3,white,claro,straight,M
JACKET,9,3,white,claro,straight,L
JACKET,9,3,yellow,intenso,straight,XS
JEANS,9,1,blue,oscuro,tight,S
JEANS,9,1,blue,oscuro,tight,L
JEANS,9,1,blue,oscuro,tight,XL
JEANS,9,1,blue,oscuro,tight,XS
JEANS,9,1,blue,oscuro,tight,M
PANT,9,1,black,oscuro,tight,M
PANT,9,1,black,oscuro,tight,XL
PANT,9,1,brown,suave,tight,M
PANT,9,1,brown,suave,tight,S
PANT,9,1,brown,suave,tight,XL
PANT,9,1,black,oscuro,tight,XXL
PANT,9,1,green,oscuro,tight,L
PANT,9,1,black,oscuro,tight,XS
PANT,9,1,brown,suave,tight,XS
PANT,9,1,green,oscuro,tight,M
PANT,9,1,black,oscuro,tight,S
PANT,9,1,green,oscuro,tight,XS
PANT,9,1,green,oscuro,tight,XL
PANT,9,1,green,oscuro,tight,XXL
PANT,9,1,brown,suave,tight,L
PANT,9,1,brown,suave,tight,XXL
PANT,9,1,black,oscuro,tight,L
PANT,9,1,green,oscuro,tight,S
SKIRT,9,1,red,intenso,straight,L
SKIRT,9,1,red,intenso,straight,M
SKIRT,9,1,red,intenso,straight,S
TOP,9,2,blue,oscuro,loose,XXXL
TOP,9,2,blue,oscuro,loose,X4XL
TOP,9,2,blue,oscuro,loose,XXL
JEANS,9,1,blue,intenso,tight,L
JEANS,9,1,blue,intenso,tight,M
JEANS,9,1,blue,intenso,tight,XL
JEANS,9,1,blue,intenso,tight,XS
JEANS,9,1,blue,intenso,tight,S
JACKET,9,3,brown,suave,straight,L
JACKET,9,3,brown,suave,straight,S
JACKET,9,3,brown,suave,straight,M
JACKET,9,3,brown,suave,straight,XL
JACKET,9,3,brown,suave,straight,XXL
TSHIRT,9,2,red,oscuro,straight,S
TSHIRT,9,2,blue,oscuro,straight,XS
TSHIRT,9,2,blue,oscuro,straight,XXL
TSHIRT,9,2,red,oscuro,straight,M
TSHIRT,9,2,blue,oscuro,straight,S
TSHIRT,9,2,red,oscuro,straight,XXL
TSHIRT,9,2,red,oscuro,straight,XXXL
TSHIRT,9,2,red,oscuro,straight,L
TSHIRT,9,2,blue,oscuro,straight,XXXL
TSHIRT,9,2,red,oscuro,straight,XL
TSHIRT,9,2,red,oscuro,straight,XS
TSHIRT,9,2,blue,oscuro,straight,L
TSHIRT,9,2,blue,oscuro,straight,XL
TSHIRT,9,2,blue,oscuro,straight,M
JEANS,9,1,grey,suave,tight,L
JEANS,9,1,grey,suave,tight,XL
JEANS,9,1,grey,suave,tight,XS
JEANS,9,1,grey,suave,tight,M
JEANS,9,1,grey,suave,tight,S
SWEATER,9,2,brown,suave,straight,XS
