product_family_id,season,nivel,color_group,color_intensity,fit,size_lookiero
JEANS,8,1,red,oscuro,tight,M
JEANS,8,1,red,oscuro,tight,XS
JEANS,8,1,blue,oscuro,tight,L
JEANS,8,1,blue,oscuro,tight,XL
JEANS,8,1,blue,oscuro,tight,XS
JEANS,8,1,brown,claro,tight,XS
JEANS,8,1,blue,oscuro,tight,M
JEANS,8,1,black,oscuro,tight,M
JEANS,8,1,red,oscuro,tight,XL
JEANS,8,1,black,oscuro,tight,L
JEANS,8,1,black,oscuro,tight,X4XL
JEANS,8,1,black,oscuro,tight,XL
JEANS,8,1,black,oscuro,tight,XXL
JEANS,8,1,black,oscuro,tight,XXXL
SHIRT,8,2,red,oscuro,loose,X4XL
SHIRT,8,2,black,oscuro,loose,XXL
SHIRT,8,2,red,oscuro,loose,XL
SHIRT,8,2,red,oscuro,loose,XXL
SHIRT,8,2,red,oscuro,loose,XXXL
SHIRT,8,2,black,oscuro,loose,L
SHIRT,8,2,black,oscuro,loose,X4XL
SHIRT,8,2,red,oscuro,loose,L
SHIRT,8,2,brown,oscuro,loose,L
SHIRT,8,2,brown,oscuro,loose,X4XL
SHIRT,8,2,brown,oscuro,loose,XL
SHIRT,8,2,brown,oscuro,loose,XXL
SHIRT,8,2,black,oscuro,loose,XL
SHIRT,8,2,black,oscuro,loose,XXXL
SHIRT,8,2,brown,oscuro,loose,XXXL
SHIRT,8,2,black,oscuro,straight,M
SHIRT,8,2,black,oscuro,straight,S
SHIRT,8,2,green,oscuro,straight,L
SHIRT,8,2,green,oscuro,straight,M
SHIRT,8,2,black,oscuro,straight,XS
SHIRT,8,2,green,oscuro,straight,S
SHIRT,8,2,green,oscuro,straight,XS
SHIRT,8,2,black,oscuro,straight,L
SKIRT,8,1,black,oscuro,straight,L
SKIRT,8,1,black,oscuro,straight,M
SKIRT,8,1,black,oscuro,straight,S
JEANS,8,1,blue,oscuro,tight,X4XL
TOP,8,2,black,oscuro,straight,L
TOP,8,2,black,oscuro,straight,M
TOP,8,2,black,oscuro,straight,S
TOP,8,2,black,oscuro,straight,XL
TOP,8,2,black,oscuro,straight,XS
TOP,8,2,black,oscuro,straight,XXL
TOP,8,2,black,oscuro,straight,XXXL
JEANS,8,1,blue,intenso,tight,XL
JEANS,8,1,blue,intenso,tight,M
JEANS,8,1,blue,intenso,tight,S
JEANS,8,1,blue,intenso,tight,L
JEANS,8,1,blue,intenso,tight,XS
SWEATER,8,2,brown,oscuro,straight,L
SWEATER,8,2,brown,oscuro,straight,M
SWEATER,8,2,brown,oscuro,straight,S
SWEATER,8,2,grey,suave,straight,XXL
SWEATER,8,2,green,oscuro,straight,XXXL
SWEATER,8,2,brown,oscuro,straight,XXXL
SWEATER,8,2,green,oscuro,straight,XL
SWEATER,8,2,green,oscuro,straight,XXL
SWEATER,8,2,grey,suave,straight,XL
SWEATER,8,2,grey,suave,straight,XXXL
SWEATER,8,2,brown,oscuro,straight,XL
SWEATER,8,2,brown,oscuro,straight,XXL
PANT,8,1,black,oscuro,tight,XXL
PANT,8,1,black,oscuro,tight,XXXL
PANT,8,1,black,oscuro,tight,X4XL
PANT,8,1,black,oscuro,tight,L
PANT,8,1,black,oscuro,tight,XL
SWEATER,8,2,grey,suave,straight,XS
SWEATER,8,2,black,oscuro,straight,S
SWEATER,8,2,black,oscuro,straight,L
SWEATER,8,2,black,oscuro,straight,XS
SWEATER,8,2,black,oscuro,straight,XL
SWEATER,8,2,grey,suave,straight,L
SWEATER,8,2,black,oscuro,straight,M
SWEATER,8,2,grey,suave,straight,XL
SWEATER,8,2,grey,suave,straight,S
SWEATER,8,2,grey,suave,straight,M
DRESS,8,1,black,oscuro,straight,XS
DRESS,8,1,black,oscuro,straight,M
DRESS,8,1,black,oscuro,straight,L
DRESS,8,1,black,oscuro,straight,XL
DRESS,8,1,black,oscuro,straight,S
SWEATER,8,2,brown,claro,straight,S
SWEATER,8,2,brown,claro,straight,L
SWEATER,8,2,brown,claro,straight,M
SWEATER,8,2,brown,claro,straight,XL
SWEATER,8,2,brown,claro,straight,XS
JEANS,8,1,blue,oscuro,tight,XS
JEANS,8,1,blue,oscuro,tight,L
JEANS,8,1,blue,oscuro,tight,M
JEANS,8,1,blue,oscuro,tight,XL
JEANS,8,1,blue,oscuro,tight,S
SHIRT,8,2,black,oscuro,straight,XL
SHIRT,8,2,black,oscuro,straight,L
SHIRT,8,2,black,oscuro,straight,M
SHIRT,8,2,black,oscuro,straight,S
SHIRT,8,2,black,oscuro,straight,XS
SWEATER,8,2,brown,oscuro,tight,S
SWEATER,8,2,brown,oscuro,tight,XS
SWEATER,8,2,pink,intenso,tight,L
SWEATER,8,2,pink,intenso,tight,M
SWEATER,8,2,pink,intenso,tight,XL
SWEATER,8,2,brown,oscuro,tight,M
SWEATER,8,2,brown,oscuro,tight,XL
SWEATER,8,2,brown,oscuro,tight,L
SWEATER,8,2,blue,oscuro,tight,XL
SWEATER,8,2,brown,oscuro,tight,S
SWEATER,8,2,brown,oscuro,tight,XS
SWEATER,8,2,blue,oscuro,tight,S
SWEATER,8,2,brown,oscuro,tight,M
SWEATER,8,2,brown,oscuro,tight,XL
SWEATER,8,2,blue,oscuro,tight,XS
SWEATER,8,2,blue,oscuro,tight,M
SWEATER,8,2,blue,oscuro,tight,L
SWEATER,8,2,pink,intenso,tight,S
SWEATER,8,2,pink,intenso,tight,XS
SWEATER,8,2,brown,oscuro,tight,L
JEANS,8,1,red,intenso,tight,XS
JEANS,8,1,black,oscuro,tight,XL
JEANS,8,1,red,intenso,tight,XL
JEANS,8,1,yellow,intenso,tight,M
JEANS,8,1,yellow,intenso,tight,S
JEANS,8,1,blue,oscuro,tight,L
JEANS,8,1,blue,oscuro,tight,M
JEANS,8,1,brown,suave,tight,XS
JEANS,8,1,blue,oscuro,tight,S
JEANS,8,1,blue,oscuro,tight,XL
JEANS,8,1,brown,suave,tight,L
JEANS,8,1,brown,suave,tight,M
JEANS,8,1,brown,suave,tight,S
JEANS,8,1,brown,suave,tight,XL
JEANS,8,1,black,oscuro,tight,M
JEANS,8,1,black,oscuro,tight,S
JEANS,8,1,black,oscuro,tight,XS
JEANS,8,1,brown,oscuro,tight,S
JEANS,8,1,yellow,intenso,tight,L
JEANS,8,1,yellow,intenso,tight,XS
JEANS,8,1,yellow,intenso,tight,XL
JEANS,8,1,red,intenso,tight,L
JEANS,8,1,brown,oscuro,tight,L
JEANS,8,1,brown,oscuro,tight,XL
JEANS,8,1,black,oscuro,tight,L
JEANS,8,1,brown,oscuro,tight,M
JEANS,8,1,brown,oscuro,tight,XS
JEANS,8,1,red,intenso,tight,S
JEANS,8,1,red,intenso,tight,M
JEANS,8,1,blue,oscuro,tight,XS
SWEATER,8,2,green,oscuro,loose,L
SWEATER,8,2,blue,intenso,loose,M
SWEATER,8,2,green,oscuro,loose,XXL
SWEATER,8,2,blue,intenso,loose,L
SWEATER,8,2,blue,intenso,loose,S
SWEATER,8,2,blue,intenso,loose,XL
SWEATER,8,2,blue,intenso,loose,XS
SWEATER,8,2,blue,intenso,loose,XXL
SWEATER,8,2,purple,oscuro,loose,XL
SWEATER,8,2,purple,oscuro,loose,XS
SWEATER,8,2,purple,oscuro,loose,XXL
SWEATER,8,2,purple,oscuro,loose,L
SWEATER,8,2,purple,oscuro,loose,M
SWEATER,8,2,purple,oscuro,loose,S
SWEATER,8,2,green,oscuro,loose,M
SWEATER,8,2,green,oscuro,loose,S
SWEATER,8,2,green,oscuro,loose,XL
SWEATER,8,2,green,oscuro,loose,XS
SHIRT,8,2,blue,claro,loose,L
SHIRT,8,2,blue,claro,loose,XL
SHIRT,8,2,blue,claro,loose,XXL
SHIRT,8,2,blue,claro,loose,X4XL
SHIRT,8,2,blue,claro,loose,XXXL
CARDIGAN,8,2,grey,oscuro,loose,M
CARDIGAN,8,2,pink,intenso,loose,L
CARDIGAN,8,2,pink,intenso,loose,M
CARDIGAN,8,2,pink,intenso,loose,S
CARDIGAN,8,2,grey,oscuro,loose,L
CARDIGAN,8,2,grey,oscuro,loose,XS
CARDIGAN,8,2,pink,intenso,loose,XS
CARDIGAN,8,2,grey,oscuro,loose,S
SKIRT,8,1,black,oscuro,loose,M
SKIRT,8,1,black,oscuro,loose,L
SKIRT,8,1,black,oscuro,loose,S
SWEATER,8,2,red,intenso,tight,S
SWEATER,8,2,purple,intenso,tight,XL
SWEATER,8,2,purple,intenso,tight,L
SWEATER,8,2,purple,intenso,tight,M
SWEATER,8,2,purple,intenso,tight,S
SWEATER,8,2,red,intenso,tight,XL
SWEATER,8,2,purple,intenso,tight,XS
SWEATER,8,2,red,intenso,tight,L
SWEATER,8,2,red,intenso,tight,M
SWEATER,8,2,red,intenso,tight,XS
CARDIGAN,8,2,grey,oscuro,straight,L
CARDIGAN,8,2,grey,oscuro,straight,S
CARDIGAN,8,2,grey,oscuro,straight,XL
CARDIGAN,8,2,grey,oscuro,straight,XS
CARDIGAN,8,2,grey,oscuro,straight,M
PANT,8,1,black,oscuro,tight,L
PANT,8,1,black,oscuro,tight,S
PANT,8,1,black,oscuro,tight,XL
PANT,8,1,black,oscuro,tight,XS
PANT,8,1,black,oscuro,tight,M
CARDIGAN,8,2,black,oscuro,straight,XS
CARDIGAN,8,2,black,oscuro,straight,XL
CARDIGAN,8,2,black,oscuro,straight,M
CARDIGAN,8,2,black,oscuro,straight,S
CARDIGAN,8,2,black,oscuro,straight,L
DRESS,8,1,green,oscuro,straight,M
DRESS,8,1,black,oscuro,straight,L
DRESS,8,1,black,oscuro,straight,S
DRESS,8,1,green,oscuro,straight,L
DRESS,8,1,green,oscuro,straight,S
DRESS,8,1,black,oscuro,straight,M
SWEATER,8,2,blue,oscuro,tight,S
SWEATER,8,2,blue,oscuro,tight,XL
SWEATER,8,2,blue,oscuro,tight,XS
SWEATER,8,2,blue,oscuro,tight,M
SWEATER,8,2,blue,oscuro,tight,L
JACKET,8,3,green,oscuro,straight,L
JACKET,8,3,green,oscuro,straight,S
JACKET,8,3,green,oscuro,straight,XL
JACKET,8,3,green,oscuro,straight,XS
JACKET,8,3,red,intenso,straight,L
JACKET,8,3,green,oscuro,straight,M
JACKET,8,3,red,intenso,straight,XS
JACKET,8,3,red,intenso,straight,M
JACKET,8,3,red,intenso,straight,S
JACKET,8,3,red,intenso,straight,XL
SWEATER,8,2,yellow,intenso,straight,M
SWEATER,8,2,yellow,intenso,straight,XL
SWEATER,8,2,yellow,intenso,straight,XS
SWEATER,8,2,red,oscuro,straight,L
SWEATER,8,2,yellow,intenso,straight,S
SWEATER,8,2,white,claro,straight,S
SWEATER,8,2,white,claro,straight,XL
SWEATER,8,2,white,claro,straight,XS
SWEATER,8,2,brown,oscuro,straight,M
SWEATER,8,2,brown,oscuro,straight,L
SWEATER,8,2,brown,oscuro,straight,S
SWEATER,8,2,brown,oscuro,straight,XS
SWEATER,8,2,red,oscuro,straight,M
SWEATER,8,2,red,oscuro,straight,S
SWEATER,8,2,red,oscuro,straight,XL
SWEATER,8,2,red,oscuro,straight,XS
SWEATER,8,2,white,claro,straight,L
SWEATER,8,2,white,claro,straight,M
SWEATER,8,2,brown,oscuro,straight,XL
SWEATER,8,2,yellow,intenso,straight,L
JEANS,8,1,blue,intenso,tight,M
JEANS,8,1,blue,intenso,tight,S
JEANS,8,1,blue,intenso,tight,XS
JEANS,8,1,blue,intenso,tight,L
SWEATER,8,2,red,oscuro,loose,M
SWEATER,8,2,red,oscuro,loose,S
SWEATER,8,2,brown,claro,loose,M
SWEATER,8,2,brown,claro,loose,S
SWEATER,8,2,brown,claro,loose,XL
SWEATER,8,2,brown,claro,loose,XS
SWEATER,8,2,green,claro,loose,L
SWEATER,8,2,green,claro,loose,M
SWEATER,8,2,green,claro,loose,S
SWEATER,8,2,green,claro,loose,XS
SWEATER,8,2,red,oscuro,loose,L
SWEATER,8,2,green,claro,loose,XL
SWEATER,8,2,red,oscuro,loose,XL
SWEATER,8,2,red,oscuro,loose,XS
SWEATER,8,2,brown,claro,loose,L
SKIRT,8,1,black,oscuro,tight,L
SKIRT,8,1,black,oscuro,tight,M
SKIRT,8,1,black,oscuro,tight,S
SKIRT,8,1,black,oscuro,tight,XL
SKIRT,8,1,black,oscuro,tight,XS
SWEATER,8,2,brown,oscuro,tight,L
SWEATER,8,2,yellow,intenso,tight,S
SWEATER,8,2,yellow,intenso,tight,XL
SWEATER,8,2,yellow,intenso,tight,XS
SWEATER,8,2,brown,claro,tight,XS
SWEATER,8,2,brown,oscuro,tight,M
SWEATER,8,2,brown,oscuro,tight,S
SWEATER,8,2,brown,oscuro,tight,XL
SWEATER,8,2,brown,oscuro,tight,XS
SWEATER,8,2,yellow,intenso,tight,M
SWEATER,8,2,yellow,intenso,tight,L
SWEATER,8,2,brown,claro,tight,L
SWEATER,8,2,brown,claro,tight,M
SWEATER,8,2,brown,claro,tight,S
SWEATER,8,2,brown,claro,tight,XL
JACKET,8,3,grey,claro,straight,S
JACKET,8,3,brown,oscuro,straight,L
JACKET,8,3,grey,suave,straight,L
JACKET,8,3,grey,suave,straight,M
JACKET,8,3,blue,oscuro,straight,L
JACKET,8,3,blue,oscuro,straight,M
JACKET,8,3,blue,oscuro,straight,S
JACKET,8,3,blue,oscuro,straight,XL
JACKET,8,3,blue,oscuro,straight,XS
JACKET,8,3,brown,oscuro,straight,M
JACKET,8,3,grey,claro,straight,L
JACKET,8,3,grey,claro,straight,M
JACKET,8,3,grey,suave,straight,S
JACKET,8,3,grey,suave,straight,XS
JACKET,8,3,brown,oscuro,straight,S
JACKET,8,3,brown,oscuro,straight,XL
JACKET,8,3,brown,oscuro,straight,XS
JACKET,8,3,grey,claro,straight,XL
CARDIGAN,8,2,brown,oscuro,straight,M
CARDIGAN,8,2,brown,claro,straight,XS
CARDIGAN,8,2,brown,oscuro,straight,S
CARDIGAN,8,2,brown,oscuro,straight,L
CARDIGAN,8,2,brown,claro,straight,L
CARDIGAN,8,2,brown,claro,straight,S
CARDIGAN,8,2,brown,claro,straight,XL
CARDIGAN,8,2,brown,oscuro,straight,XL
CARDIGAN,8,2,brown,oscuro,straight,XS
CARDIGAN,8,2,brown,claro,straight,M
SKIRT,8,1,purple,oscuro,straight,XL
SKIRT,8,1,purple,oscuro,straight,XS
SKIRT,8,1,purple,oscuro,straight,S
SKIRT,8,1,purple,oscuro,straight,L
SKIRT,8,1,purple,oscuro,straight,M
PARKA,8,3,pink,suave,straight,M
PARKA,8,3,brown,claro,straight,S
PARKA,8,3,blue,oscuro,straight,M
PARKA,8,3,blue,oscuro,straight,S
PARKA,8,3,blue,oscuro,straight,L
PARKA,8,3,pink,suave,straight,XXL
PARKA,8,3,blue,oscuro,straight,XL
PARKA,8,3,blue,oscuro,straight,XXL
PARKA,8,3,pink,suave,straight,S
PARKA,8,3,brown,claro,straight,XXL
PARKA,8,3,pink,suave,straight,L
PARKA,8,3,pink,suave,straight,XL
PARKA,8,3,brown,claro,straight,M
PARKA,8,3,brown,claro,straight,XL
PARKA,8,3,brown,claro,straight,L
JEANS,8,1,black,oscuro,tight,L
JEANS,8,1,black,oscuro,tight,M
JEANS,8,1,black,oscuro,tight,S
JEANS,8,1,black,oscuro,tight,XL
JEANS,8,1,black,oscuro,tight,XS
SWEATER,8,2,yellow,intenso,loose,XL
SWEATER,8,2,grey,suave,loose,S
SWEATER,8,2,grey,suave,loose,XL
SWEATER,8,2,brown,claro,loose,S
SWEATER,8,2,brown,oscuro,loose,L
SWEATER,8,2,brown,oscuro,loose,M
SWEATER,8,2,brown,oscuro,loose,XS
SWEATER,8,2,brown,claro,loose,L
SWEATER,8,2,brown,claro,loose,M
SWEATER,8,2,yellow,intenso,loose,XS
SWEATER,8,2,grey,oscuro,loose,L
SWEATER,8,2,grey,oscuro,loose,M
SWEATER,8,2,grey,oscuro,loose,S
SWEATER,8,2,grey,oscuro,loose,XL
SWEATER,8,2,green,oscuro,loose,M
SWEATER,8,2,green,oscuro,loose,S
SWEATER,8,2,green,oscuro,loose,XL
SWEATER,8,2,green,oscuro,loose,XS
SWEATER,8,2,grey,suave,loose,M
SWEATER,8,2,grey,suave,loose,XS
SWEATER,8,2,grey,oscuro,loose,XS
SWEATER,8,2,green,oscuro,loose,L
SWEATER,8,2,brown,claro,loose,XL
SWEATER,8,2,brown,claro,loose,XS
SWEATER,8,2,yellow,intenso,loose,L
SWEATER,8,2,yellow,intenso,loose,M
SWEATER,8,2,yellow,intenso,loose,S
SWEATER,8,2,brown,oscuro,loose,S
SWEATER,8,2,brown,oscuro,loose,XL
SWEATER,8,2,grey,suave,loose,L
CARDIGAN,8,2,brown,oscuro,straight,S
CARDIGAN,8,2,green,oscuro,straight,S
CARDIGAN,8,2,green,oscuro,straight,XL
CARDIGAN,8,2,grey,suave,straight,L
CARDIGAN,8,2,grey,suave,straight,XS
CARDIGAN,8,2,grey,oscuro,straight,S
CARDIGAN,8,2,grey,suave,straight,M
CARDIGAN,8,2,grey,suave,straight,S
CARDIGAN,8,2,grey,suave,straight,XL
CARDIGAN,8,2,grey,oscuro,straight,L
CARDIGAN,8,2,yellow,intenso,straight,XS
CARDIGAN,8,2,grey,oscuro,straight,XL
CARDIGAN,8,2,grey,oscuro,straight,XS
CARDIGAN,8,2,green,oscuro,straight,L
CARDIGAN,8,2,green,oscuro,straight,XS
CARDIGAN,8,2,grey,oscuro,straight,M
CARDIGAN,8,2,brown,oscuro,straight,L
CARDIGAN,8,2,brown,oscuro,straight,M
CARDIGAN,8,2,brown,oscuro,straight,XL
CARDIGAN,8,2,brown,oscuro,straight,XS
CARDIGAN,8,2,brown,claro,straight,L
CARDIGAN,8,2,brown,claro,straight,M
CARDIGAN,8,2,brown,claro,straight,S
CARDIGAN,8,2,brown,claro,straight,XL
CARDIGAN,8,2,brown,claro,straight,XS
CARDIGAN,8,2,yellow,intenso,straight,L
CARDIGAN,8,2,yellow,intenso,straight,M
CARDIGAN,8,2,yellow,intenso,straight,S
CARDIGAN,8,2,yellow,intenso,straight,XL
CARDIGAN,8,2,green,oscuro,straight,M
JUMPSUIT,8,1,green,intenso,straight,XXL
JUMPSUIT,8,1,green,intenso,straight,XXXL
JUMPSUIT,8,1,green,intenso,straight,M
JUMPSUIT,8,1,green,intenso,straight,S
JUMPSUIT,8,1,green,intenso,straight,XL
JUMPSUIT,8,1,green,intenso,straight,XS
JUMPSUIT,8,1,green,intenso,straight,L
SHIRT,8,2,white,claro,straight,M
SHIRT,8,2,white,claro,straight,S
SHIRT,8,2,white,claro,straight,L
SHIRT,8,2,white,claro,straight,XS
JACKET,8,3,black,oscuro,straight,XL
JACKET,8,3,brown,oscuro,straight,L
JACKET,8,3,brown,oscuro,straight,M
JACKET,8,3,brown,oscuro,straight,S
JACKET,8,3,brown,oscuro,straight,XL
JACKET,8,3,black,oscuro,straight,L
JACKET,8,3,green,oscuro,straight,M
JACKET,8,3,green,oscuro,straight,S
JACKET,8,3,green,oscuro,straight,XL
JACKET,8,3,black,oscuro,straight,S
JACKET,8,3,green,oscuro,straight,L
JACKET,8,3,black,oscuro,straight,M
JEANS,8,1,blue,intenso,tight,M
JEANS,8,1,blue,intenso,tight,S
JEANS,8,1,blue,intenso,tight,XL
JEANS,8,1,blue,intenso,tight,XS
JEANS,8,1,blue,intenso,tight,L
PANT,8,1,brown,claro,straight,L
PANT,8,1,brown,claro,straight,XL
PANT,8,1,brown,claro,straight,XS
PANT,8,1,brown,claro,straight,XXL
PANT,8,1,brown,claro,straight,XXXL
PANT,8,1,blue,oscuro,straight,L
PANT,8,1,blue,oscuro,straight,M
PANT,8,1,blue,oscuro,straight,S
PANT,8,1,blue,oscuro,straight,X4XL
PANT,8,1,blue,oscuro,straight,XS
PANT,8,1,blue,oscuro,straight,XXL
PANT,8,1,brown,claro,straight,M
PANT,8,1,brown,claro,straight,S
PANT,8,1,blue,oscuro,straight,XL
PANT,8,1,blue,oscuro,straight,XXXL
PARKA,8,3,orange,intenso,straight,S
PARKA,8,3,orange,intenso,straight,M
PARKA,8,3,orange,intenso,straight,XL
PARKA,8,3,orange,intenso,straight,XXL
PARKA,8,3,red,oscuro,straight,L
PARKA,8,3,red,oscuro,straight,M
PARKA,8,3,red,oscuro,straight,S
PARKA,8,3,red,oscuro,straight,XL
PARKA,8,3,blue,oscuro,straight,XXL
PARKA,8,3,black,oscuro,straight,L
PARKA,8,3,blue,oscuro,straight,XS
PARKA,8,3,black,oscuro,straight,S
PARKA,8,3,yellow,intenso,straight,XL
PARKA,8,3,yellow,intenso,straight,XS
PARKA,8,3,yellow,intenso,straight,XXL
PARKA,8,3,yellow,intenso,straight,S
PARKA,8,3,red,oscuro,straight,XS
PARKA,8,3,red,oscuro,straight,XXL
PARKA,8,3,blue,oscuro,straight,L
PARKA,8,3,blue,oscuro,straight,S
PARKA,8,3,blue,oscuro,straight,XL
PARKA,8,3,yellow,intenso,straight,L
PARKA,8,3,yellow,intenso,straight,M
PARKA,8,3,black,oscuro,straight,XS
PARKA,8,3,black,oscuro,straight,XXL
PARKA,8,3,green,oscuro,straight,M
PARKA,8,3,green,oscuro,straight,XXL
PARKA,8,3,green,oscuro,straight,XL
PARKA,8,3,green,oscuro,straight,XS
PARKA,8,3,orange,intenso,straight,L
PARKA,8,3,orange,intenso,straight,XS
PARKA,8,3,black,oscuro,straight,M
PARKA,8,3,black,oscuro,straight,XL
PARKA,8,3,blue,oscuro,straight,M
PARKA,8,3,green,oscuro,straight,L
PARKA,8,3,green,oscuro,straight,S
PANT,8,1,blue,oscuro,tight,M
PANT,8,1,blue,oscuro,tight,S
PANT,8,1,green,oscuro,tight,M
PANT,8,1,green,oscuro,tight,XL
PANT,8,1,green,oscuro,tight,XS
PANT,8,1,blue,oscuro,tight,L
PANT,8,1,green,oscuro,tight,L
PANT,8,1,green,oscuro,tight,S
PANT,8,1,black,oscuro,tight,L
PANT,8,1,black,oscuro,tight,S
PANT,8,1,black,oscuro,tight,XL
PANT,8,1,blue,oscuro,tight,XL
PANT,8,1,blue,oscuro,tight,XXL
PANT,8,1,black,oscuro,tight,XS
PANT,8,1,black,oscuro,tight,XXL
PANT,8,1,blue,oscuro,tight,XS
PANT,8,1,black,oscuro,tight,M
SWEATER,8,2,blue,oscuro,tight,L
SWEATER,8,2,blue,oscuro,tight,M
SWEATER,8,2,blue,oscuro,tight,S
SWEATER,8,2,blue,oscuro,tight,XL
SWEATER,8,2,blue,oscuro,tight,XS
SWEATER,8,2,black,oscuro,tight,S
SWEATER,8,2,black,oscuro,tight,XL
SWEATER,8,2,black,oscuro,tight,M
SWEATER,8,2,black,oscuro,tight,L
SWEATER,8,2,brown,suave,tight,L
SWEATER,8,2,black,oscuro,tight,XS
SWEATER,8,2,brown,suave,tight,S
SWEATER,8,2,brown,suave,tight,XL
SWEATER,8,2,brown,suave,tight,XS
SWEATER,8,2,brown,suave,tight,M
SWEATER,8,2,black,oscuro,tight,L
SWEATER,8,2,black,oscuro,tight,M
SWEATER,8,2,black,oscuro,tight,S
SWEATER,8,2,black,oscuro,tight,XS
SWEATER,8,2,red,intenso,tight,L
SWEATER,8,2,red,intenso,tight,M
SWEATER,8,2,red,intenso,tight,S
SWEATER,8,2,red,intenso,tight,XS
SWEATER,8,2,blue,oscuro,straight,XL
SWEATER,8,2,blue,oscuro,straight,XS
SWEATER,8,2,blue,oscuro,straight,XXL
SWEATER,8,2,black,oscuro,straight,L
SWEATER,8,2,black,oscuro,straight,M
SWEATER,8,2,black,oscuro,straight,S
SWEATER,8,2,black,oscuro,straight,XL
SWEATER,8,2,black,oscuro,straight,XS
SWEATER,8,2,black,oscuro,straight,XXL
SWEATER,8,2,blue,oscuro,straight,L
SWEATER,8,2,blue,oscuro,straight,M
SWEATER,8,2,blue,oscuro,straight,S
TSHIRT,8,2,blue,oscuro,straight,XS
TSHIRT,8,2,brown,suave,straight,XS
TSHIRT,8,2,blue,oscuro,straight,L
TSHIRT,8,2,green,oscuro,straight,XS
TSHIRT,8,2,green,oscuro,straight,L
TSHIRT,8,2,green,oscuro,straight,M
TSHIRT,8,2,green,oscuro,straight,S
TSHIRT,8,2,blue,oscuro,straight,M
TSHIRT,8,2,blue,oscuro,straight,S
TSHIRT,8,2,brown,suave,straight,L
TSHIRT,8,2,brown,suave,straight,M
TSHIRT,8,2,brown,suave,straight,S
PANT,8,1,green,oscuro,tight,M
PANT,8,1,green,oscuro,tight,XS
PANT,8,1,green,oscuro,tight,L
PANT,8,1,green,oscuro,tight,S
JACKET,8,3,brown,claro,loose,S
JACKET,8,3,brown,claro,loose,L
JACKET,8,3,brown,claro,loose,XL
JACKET,8,3,brown,claro,loose,XS
JACKET,8,3,yellow,intenso,loose,M
JACKET,8,3,yellow,intenso,loose,XL
JACKET,8,3,yellow,intenso,loose,XS
JACKET,8,3,brown,claro,loose,M
JACKET,8,3,yellow,intenso,loose,L
JACKET,8,3,yellow,intenso,loose,S
SWEATSHIRT,8,2,black,oscuro,loose,M
SWEATSHIRT,8,2,black,oscuro,loose,L
SWEATSHIRT,8,2,black,oscuro,loose,S
SWEATSHIRT,8,2,black,oscuro,loose,XL
SWEATSHIRT,8,2,black,oscuro,loose,XS
JACKET,8,3,brown,oscuro,loose,L
JACKET,8,3,brown,oscuro,loose,S
JACKET,8,3,brown,oscuro,loose,XL
JACKET,8,3,brown,oscuro,loose,XS
JACKET,8,3,brown,oscuro,loose,M
DRESS,8,1,black,oscuro,straight,M
DRESS,8,1,black,oscuro,straight,L
DRESS,8,1,black,oscuro,straight,S
DRESS,8,1,black,oscuro,straight,XS
SWEATER,8,2,grey,claro,loose,M
SWEATER,8,2,grey,claro,loose,S
SWEATER,8,2,grey,claro,loose,XL
SWEATER,8,2,grey,claro,loose,XS
SWEATER,8,2,grey,claro,loose,L
SHIRT,8,2,green,oscuro,straight,XL
SHIRT,8,2,black,oscuro,straight,XL
SHIRT,8,2,brown,oscuro,straight,XL
SHIRT,8,2,brown,oscuro,straight,XS
SHIRT,8,2,brown,oscuro,straight,XXL
SHIRT,8,2,black,oscuro,straight,M
SHIRT,8,2,black,oscuro,straight,XS
SHIRT,8,2,black,oscuro,straight,XXL
SHIRT,8,2,black,oscuro,straight,XXXL
SHIRT,8,2,green,oscuro,straight,L
SHIRT,8,2,green,oscuro,straight,M
SHIRT,8,2,green,oscuro,straight,S
SHIRT,8,2,brown,oscuro,straight,XXXL
SHIRT,8,2,green,oscuro,straight,XS
SHIRT,8,2,green,oscuro,straight,XXL
SHIRT,8,2,black,oscuro,straight,S
SHIRT,8,2,brown,oscuro,straight,L
SHIRT,8,2,brown,oscuro,straight,M
SHIRT,8,2,brown,oscuro,straight,S
SHIRT,8,2,green,oscuro,straight,XXXL
SHIRT,8,2,black,oscuro,straight,L
PARKA,8,3,green,oscuro,straight,XL
PARKA,8,3,grey,claro,straight,L
PARKA,8,3,grey,claro,straight,M
PARKA,8,3,grey,claro,straight,S
PARKA,8,3,blue,oscuro,straight,L
PARKA,8,3,blue,oscuro,straight,M
PARKA,8,3,blue,oscuro,straight,S
PARKA,8,3,black,oscuro,straight,M
PARKA,8,3,blue,oscuro,straight,XL
PARKA,8,3,black,oscuro,straight,L
PARKA,8,3,black,oscuro,straight,S
PARKA,8,3,black,oscuro,straight,XL
PARKA,8,3,green,oscuro,straight,L
PARKA,8,3,green,oscuro,straight,M
PARKA,8,3,grey,claro,straight,XL
PARKA,8,3,green,oscuro,straight,S
TOP,8,2,blue,oscuro,loose,L
TOP,8,2,blue,oscuro,loose,M
TOP,8,2,blue,oscuro,loose,XS
TOP,8,2,blue,oscuro,loose,S
JEANS,8,1,black,oscuro,tight,XS
JEANS,8,1,black,oscuro,tight,XL
JEANS,8,1,black,oscuro,tight,L
JEANS,8,1,black,oscuro,tight,S
